Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
Receptors, Cholinergic	MeSH	15	0.263839254680126	5.15340452364976	0.00255209137346658	0.0776220998873232	up	18198,  20190
Bone Morphogenetic Protein 4	MeSH	24	-0.253559911879419	0.206847084319556	0.0026043782503132	0.078472107280465	down	12159,  17313,  73230
Cocaine-Related Disorders	MeSH	11	0.287983062945718	5.98766712814991	0.00268729534456938	0.0802207425082562	up	13489,  18610
Kidney Transplantation	MeSH	49	0.180780625339744	3.07554074636355	0.00272022219563134	0.0804586821900498	up	11421,  12268,  13010,  14963,  15013,  625018
Cytoskeleton	MeSH	102	0.138564975221516	2.36582551775058	0.00286736879676296	0.0840399727342162	up	108100,  109711,  11459,  11472,  16402,  16668,  192176,  22330,  22350
Keratins	MeSH	62	0.164887583414778	2.78629208801949	0.00314469431046629	0.0913377879003903	up	107656,  14027,  16661,  16668,  16691
Models, Molecular	MeSH	79	0.150883534726451	2.55405434770413	0.00322542244993216	0.0920244422883301	up	11459,  22139,  22371,  319151
Glycogen Synthase Kinase 3	MeSH	44	-0.206245527307527	0.277555289480969	0.00320176580178643	0.0920244422883301	down	16842,  18753,  21416
Cyclin T	MeSH	22	0.230930389472815	4.20024084876642	0.00336883022821668	0.0924400649716159	up	192231,  66420,  69241,  71059
Asian Continental Ancestry Gro	MeSH	107	0.134394436803172	2.30529524075103	0.00334976319212163	0.0924400649716159	up	106648,  110751,  11421,  11556,  13489,  14963,  15013,  16949,  20521
Spectrin	MeSH	21	0.234520014882809	4.2949932495391	0.00331413716665519	0.0924400649716159	up	11459,  11472
Iodine Radioisotopes	MeSH	11	-0.312168691700389	0.143703076130026	0.00338335225392391	0.0924400649716159	down	56089
Antineoplastic Agents, Hormona	MeSH	14	0.264719617623213	5.18167663957016	0.00336426932832233	0.0924400649716159	up	14714,  20609,  29815
Myosin Heavy Chains	MeSH	31	0.206871092470648	3.61691975278114	0.00345691863095391	0.0936563501360958	up	140781,  17888,  17919,  329421,  74376
Smad5 Protein	MeSH	20	-0.262470490624361	0.195704142611486	0.00356949874545042	0.0959005329611012	down	12159,  21812,  73230
Antigens, CD147	MeSH	11	0.282752290355219	5.79615445983906	0.00362518134326305	0.0965916086833064	up	17390,  57274
Caffeine	MeSH	16	0.252901828603556	4.81475784479053	0.0036888427960718	0.0970900297087593	up	11540,  20190,  20192
Signal Transduction	MeSH	541	-0.0730702524331019	0.635017334190324	0.00370411713839249	0.0970900297087593	down	109904,  11541,  11920,  12125,  12159,  12367,  12389,  12530,  14062,  14219,  14255,  142980,  16180,  16842,  17444,  18479,  18753,  19401,  19734,  21687,  21812,  21934,  21938,  22417,  24012,  26419,  381489,  50780,  57257,  66922,  75547
Heat-Shock Response	MeSH	10	0.289922613956089	6.060276490935	0.00377579425771666	0.098170650700633	up	15507,  15511,  193740
Neurites	MeSH	34	-0.221524849497698	0.252412626531148	0.00386605126886994	0.0989218197685451	down	65079,  68404
Cataract	MeSH	30	0.207524635654221	3.63163979835365	0.00384060162771328	0.0989218197685451	up	107993,  12960,  14325,  26386
Exocytosis	MeSH	58	-0.18465679151086	0.317407261857923	0.00391106619844131	0.0992856490061007	down	19894,  20907,  20908,  20980,  22249,  27359,  319924,  60510
Alcohol Drinking	MeSH	33	0.200507908451236	3.47668089083138	0.00403088813825328	0.100932697155337	up	13489,  14598
Dopamine	MeSH	33	0.200480129076697	3.47608073565935	0.00403856015292756	0.100932697155337	up	11540,  13489,  14573,  19049,  214084
Muscle Fibers, Skeletal	MeSH	28	0.21089317369614	3.70846641211745	0.00418004789565314	0.102977371734363	up	11472,  18198,  20190
Intramolecular Oxidoreductases	MeSH	16	-0.27729740611655	0.178477148471822	0.00418425424851165	0.102977371734363	down	15446,  19215,  19225
Mexico	MeSH	16	0.250391034155998	4.7402133660959	0.00428566222615306	0.104674053159981	up	14963,  15013,  57344
3',5'-Cyclic-GMP Phosphodieste	MeSH	14	0.260331395560667	5.04227615971343	0.00434854660476803	0.10529749586672	up	18574,  18585,  207728
Munc18 Proteins	MeSH	24	-0.245059602382555	0.218067770737335	0.00437650882324455	0.10529749586672	down	20907,  20908,  27359,  319924
Crystallins	MeSH	22	0.226109199303248	4.0762606512402	0.0045783629597072	0.106191670374791	up	12960,  12971,  15507
Hypoglycemia	MeSH	14	0.259548075022314	5.01778985567535	0.00454758743921913	0.106191670374791	up	103988,  11421,  15360
Oligospermia	MeSH	15	0.254356122022437	4.85847020537189	0.00452326238716463	0.106191670374791	up	13206,  56739
Myocardium	MeSH	83	0.144154242370274	2.4494466013834	0.00451818719115732	0.106191670374791	up	109711,  11472,  140781,  16493,  16497,  17888,  17896,  22139,  56188
Cell Survival	MeSH	70	-0.170340120539979	0.346942196850085	0.00455653111686528	0.106191670374791	down	11920,  12050,  12125,  12367,  18753,  19225,  21687,  26357,  26419
Muscle, Skeletal	MeSH	121	0.124656818094696	2.16992644628097	0.00464239964942633	0.106907831926789	up	100705,  109711,  11459,  11472,  11717,  12833,  140781,  18198,  20190
Lysophospholipids	MeSH	40	-0.206439265298493	0.277221312429283	0.00484826832819139	0.110076176690768	down	14219,  18753
Selenium	MeSH	15	0.253231832662948	4.82464230346235	0.00482523263201763	0.110076176690768	up	20341,  57344
Protein Prenylation	MeSH	33	-0.219738668174148	0.255230120670229	0.00492015775476982	0.110927193016629	down	66922
p300-CBP Transcription Factors	MeSH	52	0.169052680154623	2.85935522939785	0.00502714399138677	0.111775946401593	up	319151,  319173,  319185
Central Nervous System	MeSH	20	-0.256536810824126	0.203055539839748	0.00501582261568786	0.111775946401593	down	18823,  65079
Fluorescence Resonance Energy 	MeSH	12	0.269525094148002	5.33875688510543	0.00510308144682819	0.112687223182014	up	11540,  19228
Adrenergic beta-Antagonists	MeSH	14	0.25677398711652	4.93202522476067	0.0053151847439603	0.115796037487903	up	11421,  11553,  11556
HIV Long Terminal Repeat	MeSH	74	0.148293279188177	2.51326979815719	0.00531569899138015	0.115796037487903	up	18019,  319151,  319173,  319185,  66420,  69241
Metallothionein	MeSH	11	0.275338771645617	5.53517155399397	0.00542234225933517	0.11732638553085	up	17748,  17750,  17751
Antimicrobial Cationic Peptide	MeSH	13	0.261503479371443	5.07913839878583	0.00560942992093132	0.119244768451012	up	50765,  71753
Glucosamine	MeSH	17	0.241212913862575	4.47740540477457	0.00562196178801296	0.119244768451012	up	14387,  17155
Purkinje Cells	MeSH	23	-0.243909366722523	0.219632161376431	0.00561009484639373	0.119244768451012	down	12291,  12319,  170935
Histones	MeSH	228	0.0944022864649552	1.79799690371227	0.00589355801110477	0.124188438090208	up	15077,  218772,  319151,  319164,  319173,  319182,  319185,  319189,  319190,  382522,  50708,  78303
HSP27 Heat-Shock Proteins	MeSH	15	0.248766708316575	4.69260375534164	0.00619650952645767	0.12972432930714	up	15507,  15511,  193740
Myelin Sheath	MeSH	24	-0.23856197969327	0.227053589793492	0.00632527631631371	0.131565747379325	down	18823,  19317,  65079
COS Cells	MeSH	153	-0.120930675519799	0.471641198363609	0.00642463010279078	0.132775688791009	down	17540,  18479,  18753,  21812,  56089,  65079,  66922
Calcium-Calmodulin-Dependent P	MeSH	104	-0.141462522427665	0.415142212179502	0.00654776407005897	0.133607540265001	down	11908,  18753,  26419,  319924
Epitopes	MeSH	36	0.18769317285239	3.2105411709938	0.0065130857278028	0.133607540265001	up	12268,  14963,  15013,  625018
Arthritis, Juvenile Rheumatoid	MeSH	11	0.27157506699888	5.40720655297224	0.00658946311959818	0.133612761620028	up	12268,  625018
Antigens, CD34	MeSH	30	-0.221360608275343	0.252670394322959	0.00665529396673196	0.134104173429649	down	12159,  14255,  17311,  22341
Connexin 43	MeSH	13	-0.284023762325587	0.171170289411337	0.00705864599779857	0.140475769733967	down	18133
Myopathies, Structural, Congen	MeSH	11	0.27030452223122	5.36467970197728	0.00702780127162008	0.140475769733967	up	11459,  20190
Ehlers-Danlos Syndrome	MeSH	14	0.24969869544309	4.71986187248903	0.0077751202128949	0.151104976712636	up	330119,  81877
Immunoglobulin Variable Region	MeSH	11	0.268417675386879	5.30214077713787	0.00772314577697877	0.151104976712636	up	18209,  224022,  22637
Peptide Chain Elongation, Tran	MeSH	19	0.227301775012787	4.10658364032765	0.00782708781358877	0.151104976712636	up	319185,  66420,  69241
Synaptosomal-Associated Protei	MeSH	27	-0.226019097340409	0.245460285981438	0.00781804895627658	0.151104976712636	down	20907,  20908,  22317
Cerebellum	MeSH	30	-0.218834920275641	0.256667638162091	0.00765561954841021	0.151104976712636	down	12404,  16522,  223604
Melanocytes	MeSH	29	-0.220082997417776	0.254684544997634	0.00815868991395865	0.156569144539302	down	12705,  13616,  17311
Multiple Myeloma	MeSH	37	-0.202518392497762	0.284059248217206	0.00837497715268586	0.158028663713863	down	12125,  20750,  21934
Muscle Proteins	MeSH	132	0.113844974659985	2.02891648938314	0.0083048869411865	0.158028663713863	up	109711,  11459,  11472,  140781,  18198,  20190,  22330,  78321
L Cells (Cell Line)	MeSH	13	0.253836041781252	4.84279251823695	0.0083817932677018	0.158028663713863	up	12555
Vitamin A	MeSH	19	0.225804916314156	4.06855972778791	0.00849518216996217	0.159235275092779	up	19659,  19662,  20897,  22139
Ubiquitin-Protein Ligases	MeSH	215	-0.10082467277542	0.534413268680149	0.00876523659858586	0.163347530600236	down	107568,  12447,  140887,  20404,  21812,  218215
Temperament	MeSH	12	0.258245503190518	4.97733494163283	0.00912717432353562	0.169115000109648	up	13489,  18948
Guanosine Triphosphate	MeSH	97	-0.140353925315589	0.418012208096406	0.00924706794955997	0.169389471985121	down	18479,  19734,  56526
HLA-DR3 Antigen	MeSH	15	0.241251097681025	4.47846800780903	0.0092268774912089	0.169389471985121	up	14963,  15013
Sodium-Phosphate Cotransporter	MeSH	10	-0.299708512410529	0.155272918109152	0.00931682625660723	0.169703095205094	down	140919
Ubiquitin-Conjugating Enzymes	MeSH	101	-0.137862896523764	0.424533706647565	0.00938691130249087	0.170019112579947	down	218215
Stromal Cells	MeSH	43	-0.190115293905167	0.306820606715225	0.00947773613527225	0.170705146928032	down	12159,  19225,  20750
Pituitary Neoplasms	MeSH	14	0.245578053923226	4.60052930282056	0.00959515585704995	0.170910400459276	up	13489,  20609
Receptors, GABA	MeSH	14	-0.271701106562694	0.184793573244495	0.00959032765587533	0.170910400459276	down	14396,  242425
Kinetics	MeSH	83	0.134161641752878	2.30196251231664	0.00972990606503369	0.17180650821566	up	103988,  12982,  22117,  22371,  58226
Forkhead Transcription Factors	MeSH	43	0.170434421695185	2.88401418324146	0.00975204435591368	0.17180650821566	up	108655,  15223,  15228,  18019,  56458
Profilins	MeSH	13	0.250290708978464	4.73725885113262	0.00999921171733571	0.175203579221143	up	11459
Dynamins	MeSH	23	-0.232261469922781	0.236120263669705	0.0103541320669674	0.180441739372448	down	20404,  329416
Stem Cells	MeSH	34	-0.204191774752318	0.281120505323885	0.0104805984048681	0.181663705684381	down	12159,  14160,  26357
Proteomics	MeSH	490	0.0635366475835225	1.4841695119736	0.0106606271281879	0.183796052734105	up	107656,  108100,  109652,  109711,  15507,  15511,  16668,  16691,  192176,  193740,  20016,  20200,  20341,  22330,  260409,  319182,  319185,  319190,  66420,  67701,  93742
GTP-Binding Proteins	MeSH	223	-0.0967153127864364	0.54823691101651	0.0107917753939656	0.184810896488315	down	14062,  16522,  16524,  18479,  19337,  19734,  19894,  229877,  235072,  24012,  242425,  432530,  50779,  50780,  56526,  67295,  75547
Triiodothyronine	MeSH	18	0.225006388367614	4.04841935954971	0.010834137542274	0.184810896488315	up	12971,  20181,  21835,  22139
Microphthalmos	MeSH	15	0.237783349948363	4.38298646015542	0.0109846042685599	0.186248618197448	up	11856,  20897
Transcription Factor 7-Like 2 	MeSH	22	-0.234234783080479	0.233242316729398	0.0110339597009034	0.186248618197448	down	16842,  21416
Thapsigargin	MeSH	21	0.213852705141565	3.77730485212867	0.0111082778510835	0.186526498916111	up	20190,  22066,  26946
PPAR gamma	MeSH	21	-0.237322912539313	0.228808723227728	0.0112220352433793	0.18746031929873	down	19225,  20249,  21416
Qa-SNARE Proteins	MeSH	62	-0.163472815665882	0.362069359706982	0.011329456875667	0.188279221480157	down	17957,  20907,  20908,  22317
Calcium Channels	MeSH	66	0.14373386562761	2.44305583069106	0.0114736802334417	0.188316926775596	up	20190,  20192,  22066,  26946,  269999,  54377,  56808,  58226
Janus Kinase 2	MeSH	37	0.176873207005848	3.00175664205089	0.0114037688210845	0.188316926775596	up	12982,  269951,  57914
Postprandial Period	MeSH	16	-0.257342617146189	0.202041226143349	0.0115069586150101	0.188316926775596	down	12424,  21416
rhoA GTP-Binding Protein	MeSH	55	-0.170577225959595	0.346431347999214	0.0115665279702358	0.18833578876788	down	109904,  14219,  18479,  68743,  75547
European Continental Ancestry 	MeSH	178	0.097074927863907	1.82810997546781	0.0116336453090635	0.188476746112667	up	103988,  11421,  11556,  11812,  13489,  14963,  15013,  16591,  16949,  19735,  22228,  56742
Chromosomes, Human, Pair 14	MeSH	58	0.150219575762999	2.54353740701475	0.0118612116352184	0.190251474188777	up	13386,  140781,  15228,  16909,  17888,  58208,  71907
Receptors, Nicotinic	MeSH	24	-0.226427662401122	0.244837835265145	0.0118388281478832	0.190251474188777	down	110834,  11438,  235386
Dosage Compensation, Genetic	MeSH	29	-0.212590326129137	0.266824120485883	0.0120254617362505	0.191931131869662	down	18823
Receptors, Purinergic P2	MeSH	29	0.190963647992115	3.27646216915514	0.0121175833833779	0.192448713438475	up	12495,  18440,  233571,  57260,  57914
Mitogens	MeSH	21	-0.235512778528648	0.231397187002192	0.0122346429191512	0.193355337114429	down	14219
Oxidoreductases Acting on CH-N	MeSH	21	0.211717347423927	3.72750959541907	0.0124143111027841	0.195237751196956	up	11421,  19193
Autoimmune Diseases	MeSH	32	0.183645593463098	3.13079007358508	0.0128931408391005	0.198354670640399	up	12268,  22040,  625018
Atrial Fibrillation	MeSH	20	0.214394529970598	3.7900453404898	0.0128278338162281	0.198354670640399	up	11421,  16493,  66240
Dose-Response Relationship, Dr	MeSH	52	-0.17202636484452	0.343325452660889	0.0129816487298772	0.198354670640399	down	12367,  14062,  14654,  18753,  19225,  26357,  26419
Thyroid Hormones	MeSH	18	0.221591685066126	3.96341283273312	0.0128728354042099	0.198354670640399	up	12971,  20181,  21835,  22139
Triglycerides	MeSH	92	0.125240901790722	2.17781726913501	0.0127545731627167	0.198354670640399	up	100705,  103988,  11421,  11556,  11812,  19662,  56742,  57875,  67512
Transforming Growth Factor bet	MeSH	33	-0.202073408914675	0.284845872422037	0.012980699087226	0.198354670640399	down	14219,  21812
Italy	MeSH	34	0.179564205247724	3.0523786262113	0.0131367453345016	0.199488471798727	up	14963,  15013,  50765
Monocarboxylic Acid Transporte	MeSH	12	0.250482355661928	4.74290433044802	0.0131796043713179	0.199488471798727	up	57274
Corneal Dystrophies, Hereditar	MeSH	14	0.238689962236149	4.40775095712595	0.0133993789934181	0.201867279788692	up	269356,  329941
p38 Mitogen-Activated Protein 	MeSH	73	-0.149935487003776	0.393847976032997	0.0140171339446648	0.210191813198136	down	18753,  19225,  26419,  53416
Antibodies	MeSH	12	0.248549394271237	4.68627057000199	0.0143850208215596	0.214709755225501	up	16402,  18198
Smad6 Protein	MeSH	14	-0.262514332112988	0.195650828779938	0.0144890323055042	0.215265622824633	down	12159,  21812
Cross-Linking Reagents	MeSH	31	0.182847921219156	3.1153084617892	0.0149922123591415	0.216748397515122	up	11459,  14027,  14088
Anti-Infective Agents	MeSH	15	0.231734616259018	4.22128600813543	0.0146895317013428	0.216748397515122	up	319185
Bone Resorption	MeSH	11	-0.281030807817921	0.174383857120935	0.0148562710329069	0.216748397515122	down	21934
Growth Differentiation Factor 	MeSH	12	-0.27387326561117	0.182315784744001	0.0149719076901946	0.216748397515122	down	20378
Melanins	MeSH	14	-0.261733261728893	0.19660283564167	0.0149821536081657	0.216748397515122	down	110312,  17311
Mitochondria, Liver	MeSH	33	0.179048208009437	3.04260617787334	0.0149479098201787	0.216748397515122	up	14057,  15360
Mutation, Missense	MeSH	109	0.114868375500689	2.04186159159401	0.0150914741434098	0.21720943142122	up	140781,  15932,  19682,  19771,  20190,  22371,  24115
Hemophilia A	MeSH	10	0.260762287703361	5.0557965915035	0.015483693513534	0.21798876806827	up	22371
Insulinoma	MeSH	12	0.247153396372347	4.64579030426984	0.0153088912146671	0.21798876806827	up	14652,  20609
Neurons	MeSH	161	-0.106597590507768	0.515580283149953	0.0154670995133873	0.21798876806827	down	110834,  11516,  12227,  12367,  15171,  15569,  18227,  20713,  20907,  243961,  319924
POU Domain Factors	MeSH	13	0.240981771905435	4.47097842302306	0.0154744376223791	0.21798876806827	up	18991,  18994
Nitric Oxide	MeSH	29	-0.207498573846725	0.275402306553142	0.0153954999467557	0.21798876806827	down	11535,  12389,  17540,  19225
African Continental Ancestry G	MeSH	41	0.165045200236781	2.7890226728545	0.015815120328483	0.221686730169692	up	11421,  11553,  11556,  14963,  15013
Genes, APC	MeSH	13	-0.265820145572178	0.191672320429171	0.0160925416391359	0.224598936123697	down	21416
Hot Temperature	MeSH	11	0.251414531777891	4.77046023345971	0.0169014541244271	0.234871931453246	up	15511,  193740
Benzoquinones	MeSH	15	0.228285014437203	4.13175352616533	0.017209195241468	0.237104467771337	up	15511,  193740
Bone Morphogenetic Protein Rec	MeSH	18	-0.239460296654616	0.225789552120361	0.0171443578765928	0.237104467771337	down	12159,  21812
