Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
mesoderm morphogenesis	GOBP	23	0.0652396087591912	1.499960239763869	0.55829249185904	0.9966602849050358	up	173293
single-organism cellular process	GOBP	3265	0.007935822021440301	1.0505543989238137	0.5587518651115047	0.9966602849050358	up	172715,  173293,  173294,  173599,  173891,  174177,  174223,  174242,  174319,  174358,  174498,  174680,  174731,  174821,  174916,  175192,  175489,  175778,  176288,  176316,  176370,  176429,  176430,  176473,  176939,  176988,  177010,  177292,  177388,  177401,  177451,  177476,  177648,  177649,  177767,  177788,  177956,  178028,  178120,  178205,  178265,  178291,  178385,  178559,  178660,  178768,  178918,  179100,  179559,  179570,  179642,  179888,  179893,  180085,  180086,  180202,  180251,  180357,  180452,  180673,  180727,  180729,  180972,  181001,  181052,  181075,  181174,  181251,  181276,  181324,  181329,  181337,  181370,  181432,  181443,  181455,  181529,  181545,  181551,  181574,  181575,  181604,  181648,  181859,  181904,  182575,  182758,  182767,  182944,  182971,  183101,  183119,  183546,  183715,  183717,  183790,  184466,  185022,  186437,  187430,  187826,  188003,  188226,  188421,  189054,  189237,  189903,  191160,  191746,  191753,  6418825
response to organic cyclic compound	GOBP	246	-0.021076710404304613	0.8772322528436678	0.5597765099519093	0.9966602849050358	down	187662,  189824
cellular response to organic cyclic compound	GOBP	246	-0.021076710404304613	0.8772322528436678	0.5597765099519093	0.9966602849050358	down	187662,  189824
hormone-mediated signaling pathway	GOBP	244	-0.02112168794841082	0.8769870850715991	0.5604713209528118	0.9966602849050358	down	187662,  189824
acetylglucosaminyltransferase activity	GOMF	18	-0.06775883147710106	0.6563280211069707	0.5642436176881853	0.9601538750201983	down	
cell part morphogenesis	GOBP	120	-0.029402509151511807	0.8329971389234511	0.5643010824330594	0.9966602849050358	down	172497,  175086
microtubule cytoskeleton organization	GOBP	106	-0.031196865640040445	0.8237598021177618	0.5644866435192621	0.9966602849050358	down	176446
negative regulation of Ras protein signal transduction	GOBP	10	-0.09250965713417823	0.5627548029718642	0.5649158959253271	0.9966602849050358	down	
negative regulation of small GTPase mediated signal transduction	GOBP	10	-0.09250965713417823	0.5627548029718642	0.5649158959253271	0.9966602849050358	down	
protein secretion	GOBP	24	0.06276702342309895	1.4770878080885246	0.5664009723600173	0.9966602849050358	up	
regulation of protein phosphorylation	GOBP	41	-0.048834099039915244	0.7382411196334538	0.566678041876689	0.9966602849050358	down	
protein glycosylation	GOBP	49	0.04489255995338008	1.3217936852358205	0.5667628415866117	0.9966602849050358	up	179642,  181455,  187430
macromolecule glycosylation	GOBP	49	0.04489255995338008	1.3217936852358205	0.5667628415866117	0.9966602849050358	up	179642,  181455,  187430
exocytosis	GOBP	27	-0.05931522902448089	0.6916875776777743	0.5668366798781889	0.9966602849050358	down	
regulation of protein kinase activity	GOBP	38	-0.050471691886417036	0.7307661423379205	0.567805706356292	0.9966602849050358	down	
extrinsic component of plasma membrane	GOCC	28	-0.0614163872701648	0.6827143210476814	0.5698779834053875	0.9999999999998608	down	
cellular catabolic process	GOBP	398	-0.016316318909025587	0.9035719587992797	0.5711162846755741	0.9966602849050358	down	171694,  175086,  176568,  178086,  178215,  179046,  181323,  182358,  183911,  185764,  4926960
regulation of transferase activity	GOBP	40	-0.04886428164254284	0.7381026584836253	0.5711586722746328	0.9966602849050358	down	
N-Glycan biosynthesis	KEGG	30	0.05917869763839434	1.4445132499876263	0.5718896975976167	0.7934634094265497	up	179642
response to cadmium ion	GOBP	13	-0.08117031320482769	0.6038426152413914	0.5731161936701054	0.9966602849050358	down	179060,  183779
hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	GOMF	60	0.03773511409405983	1.2642877822533838	0.5733654272471354	0.9601538750201983	up	181276
ATPase activity, coupled to transmembrane movement of substances	GOMF	60	0.03773511409405983	1.2642877822533838	0.5733654272471354	0.9601538750201983	up	181276
ATPase activity, coupled to movement of substances	GOMF	60	0.03773511409405983	1.2642877822533838	0.5733654272471354	0.9601538750201983	up	181276
nuclear part	GOCC	200	0.02446397326173918	1.1641998259480268	0.5735016422813438	0.9999999999998608	up	181337,  181545
protein methyltransferase activity	GOMF	17	0.06818219300252212	1.527642364651222	0.5736871688751468	0.9601538750201983	up	
protein transporter activity	GOMF	10	0.08635902031126841	1.7103319371999153	0.5738087039975514	0.9601538750201983	up	
regulation of developmental process	GOBP	243	0.02044543474903472	1.135485558579865	0.5739056449709292	0.9966602849050358	up	172261,  177956,  180727,  181337,  181432,  182758
Nucleotide excision repair	KEGG	22	-0.06405243545222976	0.6716212025409388	0.574162026745483	0.7934634094265497	down	
purine nucleoside biosynthetic process	GOBP	29	-0.05632490298622878	0.7046618770488144	0.57456072747606	0.9966602849050358	down	175120,  177389,  180779
purine ribonucleoside biosynthetic process	GOBP	29	-0.05632490298622878	0.7046618770488144	0.57456072747606	0.9966602849050358	down	175120,  177389,  180779
Natural killer cell mediated cytotoxicity	KEGG	14	-0.0777413571228619	0.6168483523382332	0.5751778934223225	0.7934634094265497	down	
acetylcholine transport	GOBP	10	0.09083195516167712	1.7585419076845652	0.5752440895360553	0.9966602849050358	up	
acetate ester transport	GOBP	10	0.09083195516167712	1.7585419076845652	0.5752440895360553	0.9966602849050358	up	
positive regulation of Ras GTPase activity	GOBP	36	-0.05079596643387451	0.7292949566343133	0.5755201716555556	0.9966602849050358	down	4926960
nucleoside biosynthetic process	GOBP	31	-0.054470175855677434	0.7128310836264075	0.5755666516291957	0.9966602849050358	down	175120,  177389,  180779
ribonucleoside biosynthetic process	GOBP	31	-0.054470175855677434	0.7128310836264075	0.5755666516291957	0.9966602849050358	down	175120,  177389,  180779
glycosyl compound biosynthetic process	GOBP	31	-0.054470175855677434	0.7128310836264075	0.5755666516291957	0.9966602849050358	down	175120,  177389,  180779
cell migration involved in gastrulation	GOBP	15	0.07588976282247924	1.6025965131662117	0.5761806810347492	0.9966602849050358	up	
male mating behavior	GOBP	22	0.06377357862506025	1.4863564626605543	0.5764195442689483	0.9966602849050358	up	175778
secretion by cell	GOBP	110	0.029713164620487155	1.2028042114287403	0.5766059804578929	0.9966602849050358	up	173294,  178028
organelle localization	GOBP	93	0.032200244542384744	1.2215394413920546	0.576810668487558	0.9966602849050358	up	174680,  176416
peptidyl-prolyl cis-trans isomerase activity	GOMF	18	0.06575634485560418	1.5047848230513667	0.5779065073356948	0.9601538750201983	up	171974
negative regulation of intracellular signal transduction	GOBP	25	-0.05983158358390949	0.6894715503461041	0.5779364571077406	0.9966602849050358	down	
mitotic cell cycle	GOBP	185	-0.0230397605274776	0.8665953960407586	0.5781981116154644	0.9966602849050358	down	176446
peptidase activity	GOMF	223	-0.019805441017476902	0.8841902238524992	0.5792597096681527	0.9601538750201983	down	178672,  179053,  185148,  185658,  185898,  188819
regulation of cell differentiation	GOBP	59	0.03981209413151814	1.2807124986107838	0.5793232995344506	0.9966602849050358	up	180727,  182758
Basal transcription factors	KEGG	14	-0.07686173667105643	0.62022958495329	0.5801410202152529	0.7934634094265497	down	
regulation of post-embryonic development	GOBP	173	0.02364791208833249	1.1583105324915202	0.5805247380119447	0.9966602849050358	up	172261,  177956,  181337,  181432
regulation of nematode larval development	GOBP	173	0.02364791208833249	1.1583105324915202	0.5805247380119447	0.9966602849050358	up	172261,  177956,  181337,  181432
regulation of transcription, DNA-templated	GOBP	620	0.012993002724323037	1.0840959566053943	0.580576399683636	0.9966602849050358	up	175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
response to temperature stimulus	GOBP	54	0.04127804748461056	1.2924335165238703	0.5817425965611513	0.9966602849050358	up	177956,  178660,  180919
meiotic cell cycle process	GOBP	116	-0.028535546745307918	0.8374972993906484	0.5823440230019358	0.9966602849050358	down	
chloride transmembrane transport	GOBP	12	0.08243767936099652	1.6691555999318164	0.58300057478828	0.9966602849050358	up	
postsynaptic membrane	GOCC	41	-0.04989616628281149	0.7333845285647326	0.5830192756010295	0.9999999999998608	down	
condensed chromosome, centromeric region	GOCC	15	-0.07843061831297365	0.6142117406946778	0.5841978435201957	0.9999999999998608	down	
axon extension	GOBP	26	0.05787473610409869	1.4328547797453088	0.5845416540260221	0.9966602849050358	up	
developmental growth involved in morphogenesis	GOBP	26	0.05787473610409869	1.4328547797453088	0.5845416540260221	0.9966602849050358	up	
neuron projection extension	GOBP	26	0.05787473610409869	1.4328547797453088	0.5845416540260221	0.9966602849050358	up	
cell division	GOBP	353	-0.016616412271890188	0.9018884012246843	0.5855711499768548	0.9966602849050358	down	176446,  183881
regulation of synaptic transmission	GOBP	31	0.05293761476253133	1.3895591372862066	0.5873504102626961	0.9966602849050358	up	
translation initiation factor activity	GOMF	15	0.06981300830118652	1.5432035557751467	0.5874501111437445	0.9601538750201983	up	
dorsal/ventral axon guidance	GOBP	16	0.07172951656607535	1.5616935393163376	0.5876868918355667	0.9966602849050358	up	178265
mating behavior	GOBP	28	0.05539520406734072	1.4109447053197761	0.5882458171074161	0.9966602849050358	up	175778
acid-amino acid ligase activity	GOMF	16	0.06748446752044296	1.521032709598313	0.5893184295547815	0.9601538750201983	up	186094
calcium ion transmembrane transporter activity	GOMF	25	0.054861224537743856	1.4062702829555316	0.5896365034450901	0.9601538750201983	up	178918
cell division site	GOCC	12	-0.08528149739027797	0.5886102175110717	0.5896479062195297	0.9999999999998608	down	
cleavage furrow	GOCC	12	-0.08528149739027797	0.5886102175110717	0.5896479062195297	0.9999999999998608	down	
cell division site part	GOCC	12	-0.08528149739027797	0.5886102175110717	0.5896479062195297	0.9999999999998608	down	
cell surface furrow	GOCC	12	-0.08528149739027797	0.5886102175110717	0.5896479062195297	0.9999999999998608	down	
condensed chromosome kinetochore	GOCC	13	-0.0823141693891454	0.5995653495494387	0.590084527942801	0.9999999999998608	down	
protein oligomerization	GOBP	36	0.04899640095434867	1.355937951735946	0.5900882629192876	0.9966602849050358	up	173571,  183352
protein homooligomerization	GOBP	36	0.04899640095434867	1.355937951735946	0.5900882629192876	0.9966602849050358	up	173571,  183352
metal ion transport	GOBP	164	0.02365534061614032	1.1583640075822608	0.5901498684419753	0.9966602849050358	up	174242,  176370,  176429,  178918,  182767
ligand-gated ion channel activity	GOMF	117	-0.026149542162797867	0.8500083070929885	0.5907593411882524	0.9601538750201983	down	184533
ligand-gated channel activity	GOMF	117	-0.026149542162797867	0.8500083070929885	0.5907593411882524	0.9601538750201983	down	184533
Aminoacyl-tRNA biosynthesis	KEGG	16	0.0753443482288208	1.5971736471620874	0.592039162556218	0.7934634094265497	up	
Ras guanyl-nucleotide exchange factor activity	GOMF	15	-0.0687705364046433	0.6522144027919268	0.5924823287665224	0.9601538750201983	down	4926960
small molecule metabolic process	GOBP	552	0.013245892476046135	1.0858010729481893	0.5929909959042956	0.9966602849050358	up	173294,  173891,  174358,  174680,  175192,  175489,  175778,  176473,  177767,  178291,  178559,  179100,  180972,  181276,  181324,  181370,  181574,  181859,  181904,  183101,  183546,  183790
beta-Alanine metabolism	KEGG	14	-0.0745192810552394	0.6293245815137429	0.5933587773804283	0.7934634094265497	down	
meiotic chromosome segregation	GOBP	98	-0.030068395956630852	0.8295571315675887	0.593371265052091	0.9966602849050358	down	
channel regulator activity	GOMF	12	-0.07582842467898313	0.6242252850095038	0.5933866887190108	0.9601538750201983	down	
fucosyltransferase activity	GOMF	19	-0.06148899684921988	0.6824063224800624	0.5941837414229626	0.9601538750201983	down	
positive regulation of protein metabolic process	GOBP	31	0.05189134949783887	1.3805533552014306	0.5951835032266644	0.9966602849050358	up	180357
meiotic cell cycle	GOBP	239	-0.01944965136971989	0.8861474138345825	0.59581554080084	0.9966602849050358	down	176446,  183881
iron-sulfur cluster binding	GOMF	19	0.06126841101658093	1.4633951236861233	0.5964246557830607	0.9601538750201983	up	181324
metal cluster binding	GOMF	19	0.06126841101658093	1.4633951236861233	0.5964246557830607	0.9601538750201983	up	181324
cellular component assembly	GOBP	316	0.016975256814508604	1.1112600686665504	0.5969885066435108	0.9966602849050358	up	173571,  174680,  180673,  181052,  181545,  183119,  183352,  185022
single-organism carbohydrate metabolic process	GOBP	109	-0.02828524025597357	0.8388010877513291	0.5970363017544558	0.9966602849050358	down	172556,  178583,  3565504
cellular macromolecular complex assembly	GOBP	179	0.022258675878551154	1.1483532359339514	0.5971423367030622	0.9966602849050358	up	174680,  180673,  181052,  181545,  183119
ribonucleoprotein complex assembly	GOBP	13	0.0768218495843162	1.6119065784057534	0.5977303714740686	0.9966602849050358	up	
fucosylation	GOBP	19	-0.06452914090285652	0.6696344438829847	0.5982457169296288	0.9966602849050358	down	
establishment of organelle localization	GOBP	90	0.030845408297337756	1.211297530359447	0.599203627041093	0.9966602849050358	up	174680,  176416
apical part of cell	GOCC	49	0.044802964804687345	1.321057917038186	0.5996498249172554	0.9999999999998608	up	174242,  180919
guanyl-nucleotide exchange factor activity	GOMF	24	-0.05419597846633713	0.7140468042081001	0.6012594783123498	0.9601538750201983	down	4926960
nuclear transport	GOBP	13	-0.07592834734671544	0.6238377737854786	0.6014115194012926	0.9966602849050358	down	
sodium ion transmembrane transporter activity	GOMF	54	0.03687176964365372	1.2575226040660108	0.6016640086597129	0.9601538750201983	up	174242,  176429,  178918,  182767
ovulation	GOBP	26	0.05540851239699925	1.411061403813508	0.6017178453377892	0.9966602849050358	up	
mitotic nuclear division	GOBP	83	-0.031832040304488815	0.8205145336340691	0.6020277239520777	0.9966602849050358	down	
regulation of mitotic cell cycle	GOBP	49	0.04099468267143167	1.2901595422926033	0.6021959854275025	0.9966602849050358	up	181545
cellular carbohydrate metabolic process	GOBP	32	-0.05012614788933928	0.7323370906888719	0.6025200214836267	0.9966602849050358	down	178583
